ain, 0, temp_in_C10, 0, Current inlet temperature [1/10 deg centigrade]
ain, 1, temp_out_C10, 0, Current outlet temperature [1/10 deg centigrade]
ain, 2, flow_lmin10, 0, Current water flow [1/10 l/min]
ain, 3, power_kW10, 0, Current power consumption [1/10 kW]
ain, 4, power_PC, 0, Current power consumption [percent]
ain, 100, total_energy_Wh, 0, Total energy consumed 32 bit [Wh]
ain, 102, total_volume_l, 0, Total water consumed 32 bit [l]
ain, 104, total_tap_count, 0, Count of water tap usages 32 bit
ain, 200, fill_remain_l, 0, Remaining volume to fill liter
ain, 201, fill_remain_s, 0, Remaining time to fill seconds
ain, 300, pu_error, 0, Device error code (0 = no error)
ain, 301, ctrl_val, 0, Control value (normal value 2800)
ain, 350, app_version, 0, Application version string
ain, 400, end, 0xC1A6, Modbus register mapping minor version (const)
ain, 401, end, 1, Modbus register mapping version (const)
ain, 402, end, 0, Modbus register mapping minor version (const)
ain, 500, epoch_s, 0, Time of day as UNIX epoch 64 bit [s]
aout, 0, temp_setpoint_C10, 0, Outlet temperature setpoint [1/10 deg centigrade]
aout, 1, flow_max_lmin10, 0, Maximum volume per time at outlet [1/10 l/min]
aout, 2, temp_setpoint_max_scalding_protection_C10, 0, Maximum temperature setpoint [1/10 deg centigrade]
aout, 400, modbus_baudrate, 0, UART symbols per second for EIA-485 usage.
aout, 402, modbus_parity, 0, UART parity (0:none; 1:odd; 2:even) for EIA-485.
aout, 403, modbus_server_addr, 0, First server address
aout, 404, modbus_server_addr, 1, Second server address
aout, 405, modbus_server_addr, 2, Third server address
aout, 406, modbus_server_addr, 3, Fourth server address
aout, 407, modbus_server_addr, 4, Fifth server address
aout, 408, modbus_broadcast_addr, 0, DLE broadcast address
aout, 410, modbus_epoch_s, 0, DLE broadcast address
aout, 500, wlan_ssid, 0, WLAN SSID string
din, 0, is_power_limit, 0, Flag if this device is on power limit.
din, 1, is_temp_setpoint_max, 0, Is setpoint at maximum
din, 2, is_temp_setpoint_max_scalding_protection, 0, Is scalding protection
din, 3, is_jumper_lock, 0, Flag if jumper lock is active
din, 200, is_therm_treat_inhibit, 0, Flag if thermal treatment is inhibited
din, 201, is_therm_treat_active, 0, Flag if thermal treatment is active
din, 202, filling_active, 0, Flag if tub filling is active.
din, 203, is_fill_amount, 0, Flag if fill amount is given
din, 204, is_fill_time, 0, Flag if filling time is given
din, 300, has_RM, 0, Flag if this device has a radio module installed.
din, 301, has_VC, 0, Flag if this device has a valve installed.
din, 302, is_fast_boot, 0, Fast boot ???
din, 303, leakage, 0, Flag if leakage is detected
din, 304, vc_is_closed, 0, Flag if valve is closed
din, 500, net_sntp_client_up, 0, Flag if SNTP client is running
din, 501, wlan_sta_bssid_set, 0, Flag if WLAN BSSID is set
din, 600, hw_tft_touch, 0, Flag if this HW provides a TFT/GUI (DSX Touch)
din, 601, gui_screens_up, 0, Flag if all screens are up
dout, 100, timer_do_stop_flow, 0, Flag if timer shall stop flow
dout, 101, timer_stop_if_flow0, 0, Flag if timer shall stop at no flow
dout, 300, system_do_reboot, 0, Flag to trigger new start of CPU
dout, 301, system_do_reset, 0, Flag to trigger factory reset
dout, 302, system_do_reboot_next, 0, Flag to trigger start of second partition
dout, 310, update_do_all, 0, Flag to trigger complete online update
dout, 311, update_use_beta, 0, Flag if beta software shall be used
dout, 312, update_do_check, 0, Flag to trigger checking for update
dout, 313, update_check_daily, 0, Flag if daily check shall be performed
dout, 314, update_do_app, 0, Flag to trigger application download
dout, 315, update_do_www, 0, Flag to trigger web-UI content download
dout, 400, modbus_test_init, 0, Flag if initial test sequence shall be transmitted
dout, 401, modbus_test, 0, Flag if continuous test sequence shall be transmitted
dout, 500, wlan_ap, 0, Flag if WLAN shall operate as AP
dout, 501, wlan_restart, 0, Trigger WLAN restart
dout, 502, wlan_setup, 0, Trigger WLAN setup
dout, 503, wlan_scan, 0, Trigger WLAN scan
dout, 504, wlan_active, 0, Flag if WLAN shall be active
dout, 505, net_sntp_from_dhcp, 0, Flag if SNTP servers from DHCP shall be used.
dout, 506, daylight_saving, 0, Flag if daylight saving shall be applied.
dout, 507, net_rest_api, 0, Flag if REST API shall be started.
dout, 508, net_rest_api_tls, 0, Flag if REST shall use TLS encryption.
dout, 509, net_rest_api_auth, 0, Flag if REST shall check for authentication.
dout, 510, net_aws, 0, AWS active (not implemented)
dout, 511, net_matter_api, 0, Matter active (not implemented)
dout, 600, home_flow, 0, Flag if home screen shall show flow limit
dout, 601, home_time, 0, Flag if home screen shall show time
dout, 602, display_bright_flow, 0, Water flow finish idle state of display light.
dout, 603, sound, 0, Flag if device shall make sounds
dout, 604, start_jingle, 0, Flag if device shall play a start jingle
dout, 605, stat_show_costs, 0, Flag if consts shall be shown in statistics.
dout, 700, devel_log_cpu_temp, 0, Flag if CPU temperature shall be logged.
dout, 701, devel_update_test_feed, 0, Flag if developer test feed shall be used for update
